44,50,463,1141,8,8,5.0,1,8,124
144,50,477,1155,9,22,5.0,2,7,124
101,50,477,1155,13,22,0,0,3,124
74,50,494,1172,2,8,0,0,2,124
49,51,510,1038,9,15,7.0,2,7,124
64,51,271,799,5,8,7.0,2,7,124
3,51,400,928,9,22,6.5,2,7,124
107,51,711,1239,5,22,10.0,1,10,124
22,52,1164,445,11,15,8.0,2,11,124
158,52,1173,454,5,15,7.0,1,7,124
137,52,835,116,5,15,7.5,2,11,124
102,52,998,279,3,8,0,0,3,124
66,53,496,845,2,15,0,0,1,124
57,53,380,729,5,8,0,0,3,124
112,53,496,845,5,8,9.0,1,11,124
5,53,730,1079,6,15,6.0,2,7,124
8,54,1035,1126,17,22,0,0,4,124
167,54,308,399,3,8,7.5,2,11,124
74,54,1156,1247,5,8,9.0,1,11,124
114,55,725,965,8,8,0,0,4,124
157,55,937,1177,12,22,8.0,2,11,124
66,55,713,953,14,15,0,0,4,124
41,55,244,484,3,8,0,0,3,124
140,56,561,1081,13,22,0,0,3,124
178,56,927,7,3,15,8.0,1,10,124
89,56,1234,314,8,22,7.5,2,11,124
79,56,1057,137,11,22,5.0,1,7,124
12,57,1037,1268,16,22,5.0,2,7,124
28,57,1236,27,2,8,9.0,1,10,124
65,57,997,1228,16,22,0,0,3,124
179,57,1088,1319,13,15,4.0,2,8,124
63,58,1190,327,6,8,0,0,3,124
94,58,1106,243,2,22,6.0,1,5,124
181,58,1248,385,17,22,0,0,4,124
164,59,396,1119,6,15,8.0,1,11,124
145,59,910,193,11,22,5.0,1,7,124
156,59,1006,289,7,22,0,0,3,124
86,59,848,131,9,22,7.0,2,7,124
94,60,927,1070,15,22,0,0,3,124
71,60,1308,11,6,8,8.5,2,11,124
111,60,372,515,15,22,6.5,2,8,124
27,60,1248,1391,6,22,8.0,1,10,124
57,61,669,982,4,8,0,0,3,124
49,61,378,691,14,15,0,0,4,124
57,61,852,1165,6,8,6.0,1,7,124
177,61,491,804,4,8,0,0,3,124
7,62,1084,1278,5,15,0,0,3,124
165,62,531,725,3,15,3.5,2,6,124
134,62,375,569,12,15,8.5,2,12,124
128,63,411,694,7,22,8.0,1,11,124
54,63,357,640,7,8,0,0,4,124
94,63,427,710,19,22,9.0,1,12,124
13,63,394,677,10,15,0,0,4,124
108,64,380,670,8,15,0,0,3,124
147,64,347,637,2,8,2.0,1,2,124
50,64,371,661,4,15,0,0,2,124
126,65,687,807,20,22,6.0,1,8,124
25,65,1055,1175,5,15,6.5,2,7,124
43,65,1055,1175,6,15,4.5,2,7,124
108,66,1246,32,12,15,0,0,4,124
147,66,642,868,7,8,7.0,2,8,124
16,66,380,606,3,8,5.5,2,7,124
182,67,1355,155,14,22,6.0,2,7,124
124,67,749,989,14,22,5.5,2,7,124
59,67,1073,1313,15,22,5.5,2,7,124
42,67,657,897,12,22,0,0,3,124
164,68,640,932,11,15,8.5,2,11,124
126,68,686,978,16,22,10.0,1,12,124
2,68,1101,1393,19,22,4.0,1,8,124
138,68,859,1151,19,22,8.0,2,12,124
180,69,1003,163,7,15,6.0,1,7,124
74,69,1040,200,3,8,9.0,2,11,124
132,69,603,1203,2,8,0,0,2,124
115,70,443,1103,10,15,8.0,1,11,124
177,70,1086,306,4,8,8.0,1,11,124
98,70,649,1309,9,15,8.5,2,11,124
49,70,660,1320,4,15,6.0,1,6,124
62,71,728,950,7,22,0,0,3,124
87,71,1227,9,2,22,9.0,1,9,124
139,71,1263,45,6,22,6.0,2,7,124
30,71,687,909,14,15,5.0,1,8,124
28,72,438,1078,4,8,5.0,1,7,124
94,72,1375,575,19,22,9.0,1,12,124
76,72,435,1075,7,15,0,0,3,124
33,73,1026,1245,5,22,10.0,1,10,124
121,73,1077,1296,7,22,8.0,2,11,124
121,73,708,927,15,22,2.0,1,3,124
77,74,946,153,6,15,7.0,1,7,124
42,74,1343,550,3,22,0,0,1,124
100,74,1357,564,14,22,3.0,1,3,124
13,75,1072,324,2,15,0,0,1,124
42,75,1313,565,10,22,5.0,1,7,124
125,75,501,1193,4,22,4.0,1,6,124
29,75,666,1358,2,22,6.0,1,5,124
132,76,851,945,5,8,7.0,1,7,124
134,76,1203,1297,14,15,4.5,2,8,124
182,76,1021,1115,21,22,0,0,4,124
96,76,981,1075,2,22,3.0,1,1,124
4,77,384,870,15,15,4.5,2,8,124
44,77,679,1165,5,8,4.5,2,7,124
175,77,721,1207,3,22,5.0,1,5,124
152,77,483,969,9,22,9.0,2,11,124
80,78,1011,188,6,8,5.5,2,7,124
159,78,1100,277,8,8,4.0,1,8,124
12,78,280,897,4,22,0,0,2,124
114,78,684,1301,7,8,8.0,2,12,124
120,79,786,1123,6,8,5.0,2,8,124
12,79,416,753,14,22,7.5,2,11,124
132,79,665,1002,2,8,2.0,1,2,124
52,80,1071,1304,11,22,0,0,3,124
137,80,810,1043,4,15,6.0,1,6,124
1,80,252,485,3,8,0,0,3,124
59,81,1248,305,5,22,7.5,2,10,124
144,81,734,1231,10,22,4.0,1,7,124
126,81,570,1067,4,22,0,0,2,124
44,81,705,1202,4,8,10.0,1,11,124
126,82,605,1041,13,22,7.5,2,11,124
6,82,334,770,14,22,0,0,4,124
35,82,932,1368,7,8,8.0,2,12,124
164,83,620,1344,7,15,0,0,3,124
173,83,502,1226,15,22,8.5,2,11,124
1,83,322,1046,3,8,7.0,2,7,124
62,84,1235,48,5,22,4.5,2,6,124
42,84,523,776,16,22,6.0,2,7,124
162,84,1366,179,6,8,4.5,2,7,124
47,84,688,941,6,22,4.5,2,7,124
24,85,1023,1248,21,22,3.5,2,8,124
62,85,1119,1344,10,22,0,0,3,124
53,85,398,623,6,8,5.0,2,8,124
161,86,642,1158,4,8,9.0,1,11,124
13,86,1152,228,6,15,3.5,2,7,124
138,86,354,870,13,22,6.0,1,7,124
171,87,1307,87,14,15,8.0,1,12,124
135,87,1332,112,19,22,4.0,2,8,124
5,87,1089,1309,9,15,10.0,1,11,124
91,87,418,638,17,22,8.0,1,12,124
181,88,701,902,10,22,1.5,2,3,124
59,88,300,501,18,22,1.0,1,4,124
165,88,842,1043,7,15,10.0,1,11,124
120,89,1099,154,7,8,0,0,4,124
169,89,880,1375,4,22,8.0,1,10,124
133,89,298,793,2,8,1.0,1,2,124
170,90,1154,1432,6,22,6.0,1,6,124
164,90,1167,5,14,15,0,0,4,124
106,90,1359,197,6,8,6.5,2,8,124
12,90,261,539,18,22,0,0,4,124
130,1,492,776,9,22,7.0,1,7,125
43,1,812,1096,1,15,0,0,1,125
168,1,893,1177,5,8,6.0,2,7,125
60,2,962,1373,5,8,0,0,3,125
181,2,731,1142,16,22,6.0,2,8,125
46,2,452,863,6,8,0,0,3,125
16,3,1182,194,6,8,7.0,1,7,125
105,3,1358,370,2,8,0,0,2,125
15,3,1319,331,10,22,6.0,2,7,125
117,3,1064,76,3,15,0,0,2,125
20,4,659,859,7,8,7.5,2,12,125
112,4,1280,40,4,8,6.5,2,7,125
47,4,1021,1221,15,22,2.0,1,3,125
108,4,894,1094,9,15,0,0,3,125
86,4,817,1017,3,22,3.0,1,2,125
76,4,1379,139,3,15,4.0,1,6,125
96,5,1225,20,11,22,8.0,2,11,125
113,5,306,541,8,15,6.0,1,7,125
153,5,1099,1334,11,15,5.0,1,7,125
145,5,888,1123,16,22,2.0,1,4,125
106,5,962,1197,5,8,5.0,1,7,125
38,5,429,664,13,15,7.5,2,12,125
11,6,661,1183,7,8,0,0,4,125
117,6,335,857,6,15,5.0,1,7,125
45,6,836,1358,6,15,7.0,1,7,125
115,6,678,1200,3,15,8.0,1,10,125
101,6,1104,186,3,22,1.0,1,1,125
173,7,781,1154,7,22,0,0,3,125
68,7,1353,286,7,8,3.0,1,4,125
16,7,829,1202,5,8,3.5,2,7,125
43,7,529,902,9,15,0,0,3,125
89,8,520,712,2,22,8.0,1,9,125
1,8,304,496,2,8,0,0,2,125
91,8,1002,1194,4,22,9.0,1,10,125
164,8,364,556,3,15,6.0,1,7,125
14,8,762,954,3,8,6.5,2,7,125
64,8,1051,1243,2,8,8.0,1,10,125
177,9,1325,274,7,8,7.0,1,8,125
149,9,402,791,4,15,7.0,2,6,125
2,9,640,1029,5,22,7.0,1,6,125
91,9,823,1212,4,22,9.0,1,10,125
181,9,1297,246,3,22,0,0,1,125
17,9,1284,233,6,22,0,0,2,125
114,10,875,1424,3,8,0,0,3,125
100,10,719,1268,15,22,0,0,3,125
131,10,643,1192,2,22,0,0,1,125
62,10,267,816,2,22,7.0,1,5,125
112,10,868,1417,4,8,7.5,2,11,125
161,11,1265,206,4,8,0,0,3,125
78,11,649,1030,9,22,0,0,3,125
158,11,1082,23,12,15,5.5,2,8,125
63,11,993,1374,5,8,0,0,3,125
98,11,676,1057,8,15,0,0,3,125
99,11,1205,146,3,8,10.0,1,11,125
182,12,506,1244,11,22,8.0,1,11,125
52,12,1355,653,21,22,10.0,1,12,125
10,12,278,1016,3,15,7.0,1,6,125
78,12,247,985,15,22,0,0,4,125
53,12,613,1351,1,8,0,0,2,125
61,12,885,183,2,8,8.0,1,10,125
100,13,1097,173,2,22,0,0,1,125
104,13,299,815,7,8,0,0,4,125
170,13,323,839,16,22,6.0,1,8,125
6,13,439,955,17,22,0,0,4,125
117,14,1263,538,14,15,0,0,4,125
4,14,258,973,15,15,6.0,1,8,125
27,14,1029,304,20,22,7.5,2,12,125
80,14,842,117,3,8,5.0,2,7,125
145,15,1042,141,6,22,0,0,2,125
8,15,622,1161,11,22,5.0,2,7,125
182,15,1277,376,5,22,6.5,2,7,125
141,15,441,980,5,8,8.5,2,11,125
144,15,1110,209,2,22,0,0,1,125
148,16,735,824,15,15,9.5,2,12,125
138,16,641,730,11,22,10.0,1,11,125
155,16,246,335,4,8,8.0,1,11,125
115,17,1208,416,9,15,4.0,2,7,125
134,17,500,1148,7,15,0,0,3,125
26,17,950,158,3,22,5.5,2,5,125
139,18,1360,18,12,22,0,0,3,125
111,18,1073,1171,16,22,0,0,3,125
80,18,280,378,2,8,8.0,1,10,125
21,18,516,614,2,8,0,0,2,125
170,18,529,627,11,22,0,0,3,125
16,19,1099,81,8,8,8.0,1,12,125
139,19,724,1146,4,22,8.0,1,10,125
98,19,913,1335,8,15,7.0,1,7,125
48,20,602,713,14,15,0,0,4,125
132,20,403,514,2,8,7.0,1,6,125
71,20,608,719,3,8,0,0,3,125
22,20,362,473,5,15,6.0,1,7,125
153,20,1265,1376,15,15,7.0,2,8,125
91,20,1099,1210,18,22,0,0,4,125
91,21,1273,468,12,22,0,0,3,125
61,21,321,956,1,8,6.0,1,6,125
40,21,812,7,19,22,0,0,4,125
182,21,454,1089,14,22,7.0,1,7,125
54,22,837,106,3,8,4.0,1,7,125
60,22,1161,430,2,8,0,0,2,125
137,22,702,1411,13,15,2.0,1,4,125
3,22,315,1024,6,22,7.0,2,7,125
3,23,1104,1339,11,22,7.5,2,11,125
98,23,482,717,11,15,9.0,1,12,125
81,23,1171,1406,3,22,7.5,2,10,125
13,23,767,1002,15,15,0,0,4,125
53,24,244,657,6,8,9.0,1,11,125
144,24,386,799,5,22,5.5,2,7,125
169,24,1135,108,15,22,8.0,1,11,125
109,25,447,1053,14,15,6.0,2,8,125
114,25,337,943,7,8,0,0,4,125
164,25,1103,269,8,15,5.0,1,7,125
167,25,757,1363,8,8,0,0,4,125
165,25,1105,271,3,15,0,0,2,125
71,26,1314,327,5,8,0,0,3,125
122,26,647,1100,6,22,7.0,1,6,125
179,26,1154,167,13,15,6.0,1,8,125
13,26,1091,104,8,15,0,0,3,125
76,26,404,857,2,15,0,0,1,125
84,26,1373,386,2,22,0,0,1,125
157,27,900,1383,6,22,10.0,1,10,125
36,27,973,16,11,15,0,0,4,125
171,27,291,774,2,15,0,0,1,125
150,27,359,842,2,15,7.0,1,5,125
17,27,508,991,2,22,7.0,1,5,125
37,27,645,1128,9,15,8.0,1,11,125
121,28,1083,1214,19,22,8.0,1,12,125
73,28,917,1048,8,15,5.0,1,7,125
70,28,626,757,2,15,0,0,1,125
183,29,435,1139,6,15,0,0,3,125
23,29,507,1211,5,8,6.0,2,7,125
137,29,1045,309,8,15,8.0,1,11,125
144,30,1073,339,18,22,7.0,1,8,125
39,30,1175,441,3,22,0,0,1,125
74,30,272,978,0,8,10.0,1,10,125
39,30,774,40,9,22,10.0,1,11,125
45,30,1342,608,10,15,8.0,1,11,125
83,30,1293,559,2,15,2.0,1,1,125
72,31,709,958,2,8,0,0,2,125
56,31,378,627,3,22,6.0,1,5,125
21,31,826,1075,6,8,6.0,2,7,125
96,31,1253,62,12,22,10.0,1,11,125
158,31,605,854,4,15,0,0,3,125
86,32,804,1221,12,22,8.0,1,11,125
31,32,1117,94,13,15,8.0,1,12,125
89,32,1303,280,5,22,8.0,1,10,125
154,32,800,1217,9,22,0,0,3,125
125,32,434,851,4,22,0,0,2,125
138,32,455,872,16,22,7.0,1,7,125
28,33,1088,325,8,8,4.5,2,8,125
105,33,754,1431,5,8,6.0,1,7,125
119,33,1063,300,8,15,3.0,2,3,125
156,34,1095,106,20,22,0,0,4,125
22,34,536,987,14,15,0,0,4,125
135,34,792,1243,3,22,0,0,1,125
122,34,329,780,10,22,9.0,1,11,125
85,34,602,1053,15,22,9.5,2,11,125
174,34,787,1238,8,15,0,0,3,125
25,35,690,1339,10,15,0,0,3,125
44,35,930,139,8,8,7.0,2,8,125
25,35,783,1432,8,15,10.0,1,11,125
70,35,663,1312,2,15,5.0,1,5,125
76,35,559,1208,7,15,10.0,1,11,125
22,35,766,1415,2,15,0,0,2,125
178,36,789,880,2,15,0,0,1,125
182,36,862,953,13,22,7.0,1,7,125
76,36,779,870,7,15,7.5,2,11,125
28,37,937,1208,7,8,3.0,1,4,125
149,37,1159,1430,10,15,6.0,2,7,125
132,37,1368,199,8,8,4.5,2,8,125
147,37,903,1174,6,8,8.0,1,11,125
17,37,553,824,19,22,0,0,4,125
61,37,774,1045,4,8,6.5,2,7,125
112,38,264,493,5,8,7.0,2,7,125
143,38,1260,49,7,22,6.0,1,7,125
71,38,875,1104,2,8,0,0,2,125
97,38,640,869,6,8,7.0,1,7,125
150,38,691,920,7,15,4.0,2,7,125
93,39,790,1028,18,22,8.0,2,12,125
149,39,1232,30,11,15,8.0,1,11,125
20,39,1207,5,6,8,0,0,3,125
25,40,591,805,6,15,0,0,3,125
30,40,658,872,1,15,7.0,1,5,125
70,40,1200,1414,13,15,6.0,1,8,125
87,40,1263,37,11,22,7.0,1,7,125
55,40,737,951,5,8,3.5,2,7,125
34,40,1237,11,18,22,8.0,1,12,125
165,41,1063,1173,2,15,1.0,1,1,125
120,41,1378,48,3,8,7.5,2,11,125
154,41,1207,1317,2,22,0,0,1,125
10,41,691,801,8,15,0,0,3,125
177,41,328,438,5,8,6.5,2,7,125
129,41,1164,1274,16,22,0,0,4,125
132,42,1292,173,3,8,7.5,2,11,125
180,42,1293,174,12,15,9.0,2,12,125
8,42,757,1078,13,22,10.0,2,11,125
33,43,1095,1321,14,22,4.0,1,7,125
106,43,1237,23,7,8,7.0,2,8,125
150,43,819,1045,4,15,7.0,1,6,125
2,44,1364,7,13,22,5.0,1,7,125
10,44,1320,1403,8,15,6.0,1,7,125
102,44,821,904,6,8,0,0,3,125
106,44,390,473,6,8,0,0,3,125
18,45,285,427,8,8,5.5,2,8,125
25,45,1006,1148,12,15,6.0,2,8,125
96,45,262,404,3,22,5.5,2,5,125
20,45,285,427,2,8,0,0,2,125
19,45,1180,1322,6,8,7.0,1,7,125
43,46,1132,1379,9,15,0,0,3,125
60,46,911,1158,7,8,5.5,2,8,125
76,46,1282,89,8,15,4.5,2,7,125
159,46,287,534,7,8,8.0,2,12,125
66,46,996,1243,10,15,4.0,2,7,125
174,46,1215,22,13,15,0,0,4,125
81,47,394,540,10,22,7.0,1,7,125
145,47,649,795,16,22,6.0,2,8,125
42,47,477,623,13,22,0,0,3,125
116,48,974,1227,12,22,0,0,3,125
177,48,1061,1314,4,8,5.0,1,7,125
49,48,606,859,8,15,5.5,2,7,125
41,48,566,819,6,8,7.0,2,8,125
98,49,1042,263,11,15,0,0,4,125
182,49,1137,358,14,22,0,0,3,125
179,49,375,1036,9,15,4.0,1,7,125
69,49,616,1277,6,15,2.0,1,3,125
155,49,518,1179,5,8,7.0,1,7,125
40,50,474,1152,4,22,0,0,2,125
46,50,1006,244,7,8,0,0,4,125
13,50,1206,444,2,15,0,0,1,125
75,50,1324,562,5,8,0,0,3,125
153,50,478,1156,9,15,6.5,2,7,125
181,50,986,224,14,22,0,0,3,125
40,51,592,1120,18,22,0,0,4,125
109,51,727,1255,11,15,6.0,1,7,125
43,51,711,1239,7,15,6.0,2,7,125
33,51,327,855,14,22,7.0,1,7,125
147,51,355,883,2,8,4.0,1,6,125
99,51,584,1112,4,8,0,0,3,125
52,52,1239,520,12,22,10.0,1,11,125
69,52,707,1428,10,15,0,0,4,125
179,52,839,120,2,15,8.0,1,9,125
142,52,1129,410,20,22,6.0,1,8,125
90,53,1105,14,11,15,0,0,3,125
181,53,612,961,7,22,7.0,1,7,125
3,53,1276,185,15,22,0,0,4,125
174,53,618,967,14,15,4.0,2,8,125
2,53,543,892,20,22,6.0,1,8,125
154,53,1197,106,18,22,2.0,1,4,125
145,54,742,833,3,22,0,0,1,125
131,54,1348,1439,11,22,0,0,3,125
81,54,748,839,10,22,4.0,2,7,125
9,54,1011,1102,10,22,4.0,2,7,125
112,54,551,642,6,8,3.0,1,3,125
95,55,1070,1310,6,8,0,0,3,125
100,55,1130,1370,14,22,6.5,2,7,125
94,55,1200,1440,4,22,10.0,1,10,125
149,56,576,1096,14,15,7.0,1,8,125
177,56,875,1395,5,8,8.0,1,11,125
125,56,712,1232,8,22,7.0,1,7,125
148,57,250,481,3,15,0,0,2,125
146,57,1233,24,3,8,0,0,3,125
42,57,278,509,14,22,7.0,1,7,125
169,57,663,894,14,22,0,0,3,125
74,57,1124,1355,3,8,8.5,2,11,125
14,58,358,935,2,8,0,0,2,125
110,58,442,1019,5,22,6.5,2,6,125
83,58,1018,155,2,15,6.0,1,5,125
79,58,396,973,13,22,0,0,3,125
147,59,1271,554,4,8,4.5,2,7,125
75,59,655,1378,6,8,0,0,4,125
91,59,480,1203,6,22,0,0,3,125
153,59,287,1010,10,15,0,0,3,125
176,59,702,1425,13,15,0,0,4,125
140,59,1093,376,21,22,3.0,1,4,125
106,60,600,743,6,8,6.5,2,8,125
91,60,298,441,15,22,7.0,2,7,125
59,60,440,583,19,22,5.0,1,8,125
3,60,495,638,20,22,4.5,2,8,125
90,60,737,880,13,15,0,0,4,125
60,60,539,682,3,8,9.0,1,11,125
36,61,688,1001,11,15,10.0,1,11,125
9,61,602,915,10,22,9.5,2,11,125
13,61,493,806,13,15,0,0,4,125
13,61,1348,221,15,15,2.5,2,4,125
20,61,712,1025,2,8,0,0,2,125
29,61,290,603,16,22,8.0,1,12,125
123,62,609,803,18,22,0,0,4,125
147,62,531,725,5,8,7.5,2,11,125
159,62,1066,1260,2,8,6.0,1,6,125
152,62,951,1145,17,22,0,0,4,125
114,62,640,834,6,8,0,0,4,125
85,63,458,741,11,22,8.0,2,11,125
14,63,1051,1334,7,8,6.0,2,8,125
92,63,978,1261,2,8,0,0,2,125
158,63,597,880,4,15,8.0,1,11,125
122,64,1225,75,13,22,0,0,3,125
182,64,1019,1309,16,22,0,0,4,125
26,64,959,1249,8,22,7.0,1,7,125
109,64,1018,1308,9,15,0,0,3,125
172,65,700,820,3,8,10.0,1,11,125
170,65,525,645,16,22,7.5,2,11,125
129,65,565,685,22,22,0,0,4,125
65,66,599,825,19,22,10.0,1,12,125
65,66,1298,84,18,22,0,0,4,125
23,66,979,1205,8,8,0,0,4,125
105,66,1310,96,7,8,0,0,4,125
164,66,822,1048,10,15,8.0,1,11,125
156,66,1241,27,12,22,7.5,2,11,125
58,67,1178,1418,2,8,0,0,2,125
167,67,1372,172,6,8,0,0,3,125
115,67,1082,1322,14,15,2.0,2,4,125
165,67,648,888,7,15,7.5,2,11,125
152,67,478,718,2,22,6.0,1,5,125
173,67,936,1176,12,22,7.0,2,7,125
87,68,658,950,21,22,8.5,2,12,125
52,68,269,561,2,22,0,0,1,125
35,68,1259,111,4,8,8.0,1,11,125
141,68,987,1279,4,8,4.5,2,7,125
34,68,292,584,9,22,0,0,3,125
82,69,292,892,5,8,9.0,1,11,125
112,69,922,82,2,8,0,0,2,125
2,69,1234,394,11,22,0,0,3,125
21,69,903,63,3,8,6.0,2,7,125
172,69,244,844,5,8,0,0,3,125
180,69,778,1378,4,15,8.0,1,11,125
59,70,1082,302,18,22,4.0,2,8,125
11,70,278,938,7,8,0,0,4,125
7,70,817,37,14,15,5.0,1,8,125
69,70,1278,498,12,15,7.0,1,8,125
136,70,623,1283,10,15,0,0,3,125
178,71,332,554,14,15,8.0,2,12,125
73,71,829,1051,9,15,2.5,2,3,125
112,71,1343,125,3,8,7.5,2,11,125
112,71,753,975,5,8,0,0,3,125
1,72,812,12,8,8,0,0,4,125
148,72,593,1233,5,15,0,0,3,125
29,72,1356,556,3,22,0,0,1,125
175,73,489,708,11,22,10.0,1,11,125
127,73,545,764,15,15,0,0,4,125
109,73,736,955,8,15,0,0,3,125
129,73,611,830,11,22,0,0,3,125
76,73,788,1007,2,15,5.0,1,5,125
8,73,419,638,18,22,8.5,2,12,125
119,74,497,1144,8,15,0,0,3,125
92,74,1191,398,4,8,6.0,2,7,125
183,74,505,1152,10,15,8.0,1,11,125
54,74,1007,214,5,8,10.0,1,11,125
9,74,1277,484,17,22,0,0,4,125
54,74,1029,236,8,8,5.5,2,8,125
171,75,255,947,7,15,0,0,3,125
171,75,478,1170,8,15,6.0,2,7,125
145,75,474,1166,19,22,0,0,4,125
26,75,877,129,16,22,6.5,2,7,125
53,76,593,687,7,8,3.0,2,4,125
53,76,955,1049,7,8,0,0,4,125
69,76,272,366,13,15,9.0,1,12,125
150,76,1002,1096,8,15,5.5,2,7,125
27,76,643,737,17,22,0,0,4,125
88,77,1224,270,3,8,0,0,3,125
179,77,1352,398,1,15,10.0,1,9,125
66,77,301,787,2,15,0,0,1,125
45,77,816,1302,10,15,7.0,2,7,125
137,77,1048,94,5,15,5.5,2,7,125
33,78,393,1010,7,22,7.0,1,7,125
74,78,758,1375,2,8,5.0,1,6,125
88,78,1098,275,7,8,5.5,2,8,125
162,79,358,695,4,8,3.0,1,3,125
141,79,564,901,6,8,0,0,4,125
139,79,1044,1381,17,22,0,0,4,125
13,79,1056,1393,2,15,2.0,1,1,125
150,79,1041,1378,9,15,3.0,1,3,125
67,79,402,739,12,22,5.0,1,7,125
95,80,1117,1350,6,8,5.0,1,8,125
112,80,658,891,2,8,0,0,2,125
81,80,1086,1319,14,22,7.5,2,12,125
39,80,1239,32,11,22,0,0,3,125
61,80,880,1113,6,8,9.0,1,11,125
176,80,1292,85,15,15,0,0,4,125
124,81,336,833,10,22,8.0,2,11,125
59,81,1214,271,5,22,9.0,1,10,125
150,81,1351,408,8,15,4.5,2,7,125
148,82,1091,87,5,15,6.0,2,7,125
23,82,484,920,5,8,5.5,2,7,125
134,82,584,1020,8,15,0,0,3,125
120,82,856,1292,2,8,0,0,2,125
156,83,1045,329,15,22,8.0,2,11,125
176,83,412,1136,13,15,5.0,1,8,125
11,83,896,180,4,8,0,0,3,125
16,83,373,1097,2,8,8.0,1,10,125
182,83,823,107,13,22,0,0,3,125
85,84,648,901,3,22,3.0,1,1,125
78,84,1191,4,17,22,0,0,4,125
92,84,492,745,4,8,6.0,2,7,125
166,84,891,1144,9,15,0,0,3,125
75,84,614,867,3,8,0,0,3,125
57,84,1369,182,8,8,5.0,1,8,125
141,85,1191,1416,8,8,0,0,4,125
108,85,794,1019,2,15,7.0,1,5,125
14,85,388,613,3,8,2.0,1,3,125
107,85,416,641,17,22,7.0,1,8,125
102,85,1251,36,6,8,0,0,3,125
160,86,999,75,3,8,0,0,3,125
161,86,540,1056,7,8,7.0,1,8,125
135,86,547,1063,5,22,8.0,1,10,125
159,86,742,1258,5,8,3.5,2,7,125
58,86,702,1218,6,8,9.0,1,11,125
17,86,1031,107,18,22,7.5,2,12,125
150,87,1222,2,3,15,5.5,2,7,125
140,87,1154,1374,16,22,0,0,3,125
154,87,926,1146,14,22,3.0,2,3,125
8,87,1127,1347,18,22,6.0,2,8,125
50,88,915,1116,3,15,0,0,2,125
65,88,297,498,13,22,3.0,2,3,125
183,88,1316,77,14,15,8.0,2,12,125
149,89,562,1057,3,15,0,0,2,125
179,89,643,1138,4,15,10.0,1,10,125
165,89,654,1149,5,15,7.0,1,7,125
44,89,545,1040,2,8,0,0,2,125
86,89,712,1207,9,22,5.0,1,7,125
50,90,632,910,7,15,0,0,3,125
53,90,1064,1342,3,8,7.0,2,7,125
39,90,1351,189,7,22,0,0,3,125
39,1,492,776,7,22,0,0,3,126
160,1,812,1096,3,8,0,0,3,126
159,1,893,1177,4,8,0,0,3,126
59,2,962,1373,14,22,0,0,4,126
84,2,731,1142,10,22,0,0,3,126
24,2,452,863,3,22,6.0,1,6,126
177,3,1182,194,6,8,0,0,3,126
70,3,1358,370,9,15,6.0,1,7,126
181,3,1319,331,21,22,7.0,1,8,126
24,3,1064,76,3,22,7.0,1,5,126
75,4,659,859,3,8,0,0,3,126
135,4,1280,40,12,22,3.0,1,3,126
135,4,1021,1221,10,22,9.5,2,11,126
28,4,894,1094,2,8,0,0,3,126
133,4,817,1017,4,8,7.5,2,11,126
77,4,1379,139,5,15,8.0,1,11,126
83,5,1225,20,10,15,0,0,3,126
131,5,306,541,11,22,9.0,1,11,126
7,5,1099,1334,9,15,8.0,1,11,126
83,5,888,1123,13,15,9.0,1,12,126
52,5,962,1197,20,22,0,0,4,126
165,5,429,664,12,15,0,0,4,126
34,6,661,1183,7,22,7.0,2,7,126
112,6,335,857,4,8,6.0,2,7,126
170,6,836,1358,8,22,0,0,3,126
15,6,678,1200,12,22,4.0,2,7,126
104,6,1104,186,4,8,6.0,1,7,126
11,7,781,1154,6,8,0,0,3,126
11,7,1353,286,5,8,5.5,2,7,126
122,7,829,1202,13,22,9.0,1,11,126
33,7,529,902,19,22,5.0,2,8,126
82,8,520,712,4,8,0,0,3,126
109,8,304,496,4,15,4.0,1,6,126
157,8,1002,1194,17,22,8.5,2,12,126
110,8,364,556,4,22,0,0,2,126
164,8,762,954,10,15,7.0,1,7,126
65,8,1051,1243,4,22,4.5,2,6,126
137,9,1325,274,13,15,0,0,4,126
5,9,402,791,4,15,6.0,1,6,126
93,9,640,1029,6,22,0,0,2,126
155,9,823,1212,7,8,7.0,2,8,126
124,9,1297,246,9,22,8.0,2,11,126
43,9,1284,233,9,15,7.5,2,11,126
120,10,875,1424,3,8,0,0,3,126
137,10,719,1268,15,15,5.0,1,8,126
164,10,643,1192,2,15,10.0,1,9,126
85,10,267,816,7,22,0,0,3,126
3,10,868,1417,19,22,10.0,1,12,126
28,11,1265,206,6,8,7.0,1,8,126
58,11,649,1030,5,8,6.5,2,7,126
161,11,1082,23,5,8,0,0,3,126
2,11,993,1374,16,22,0,0,4,126
138,11,676,1057,5,22,10.0,1,10,126
34,11,1205,146,15,22,6.0,2,7,126
146,12,506,1244,2,8,0,0,2,126
97,12,1355,653,6,8,7.0,2,7,126
176,12,278,1016,3,15,0,0,2,126
71,12,247,985,3,8,7.0,1,7,126
155,12,613,1351,6,8,0,0,3,126
136,12,885,183,14,15,2.0,1,4,126
79,13,1097,173,3,22,0,0,2,126
45,13,299,815,12,15,3.0,2,4,126
139,13,323,839,15,22,0,0,3,126
73,13,439,955,9,15,7.5,2,11,126
10,14,1263,538,7,15,0,0,3,126
143,14,258,973,6,22,5.0,1,6,126
26,14,1029,304,14,22,0,0,3,126
182,14,842,117,2,22,0,0,1,126
